POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1586972000513589249,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972000513589249,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972000513589249,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972000513589249,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972000513589249,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972000513589249,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972000513589249,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971965767630848,,,@Riyaaa_Garg @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586971965767630848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586971965767630848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586971965767630848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586971965767630848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586971965767630848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586971965767630848,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586971965767630848,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586971965767630848,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971965767630848,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971965767630848,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971931303063552,,,@devyanshi_21 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586971931303063552,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586971931303063552,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586971931303063552,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586971931303063552,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586971931303063552,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586971931303063552,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586971931303063552,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586971931303063552,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971931303063552,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971931303063552,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971890169524224,,,@itszkhushi @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586971890169524224,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586971890169524224,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586971890169524224,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586971890169524224,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586971890169524224,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586971890169524224,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586971890169524224,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586971890169524224,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971890169524224,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971890169524224,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971856308838400,,,@Akanksha_202 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586971856308838400,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586971856308838400,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586971856308838400,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586971856308838400,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586971856308838400,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586971856308838400,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586971856308838400,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586971856308838400,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971856308838400,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586971856308838400,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586950146755289088,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Caption,NA,,,,,,
P:1586950146755289088,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586950146755289088,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586950146755289088,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586950146755289088,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586950146755289088,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586950146755289088,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586950146755289088,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586950146755289088,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586950146755289088,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586950146755289088,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586932670994731008,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Caption,NA,,,,,,
P:1586932670994731008,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586932670994731008,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586932670994731008,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586932670994731008,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586932670994731008,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586932670994731008,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586932670994731008,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586932670994731008,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586932670994731008,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586932670994731008,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586926106866860032,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Caption,NA,,,,,,
P:1586926106866860032,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586926106866860032,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586926106866860032,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586926106866860032,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586926106866860032,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586926106866860032,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586926106866860032,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586926106866860032,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586926106866860032,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586926106866860032,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586918279989252096,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Caption,NA,,,,,,
P:1586918279989252096,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586918279989252096,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586918279989252096,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586918279989252096,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586918279989252096,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586918279989252096,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586918279989252096,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586918279989252096,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586918279989252096,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586918279989252096,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586910368202338304,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Would love to be part.😊,Caption,NA,,,,,,
P:1586910368202338304,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586910368202338304,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586910368202338304,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586910368202338304,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586910368202338304,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586910368202338304,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586910368202338304,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586910368202338304,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586910368202338304,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586910368202338304,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586865421604749312,,,@tanyarajhans7 @championswimmer Haan thoda chaat le aur,Caption,NA,,,,,,
P:1586865421604749312,,,@championswimmer I am pretty sure vegetarian gelatin is available. Or they use a substance called Agar agar to replace gelatin and achieve the same result.,Additional Comment,NA,,,,,,
P:1586865421604749312,,,@championswimmer Did you forget to add vegans living in other countries because being vegan is cool?,Additional Comment,NA,,,,,,
P:1586865421604749312,,,@tanyarajhans7 @championswimmer Haan thoda chaat le aur,Additional Comment,NA,,,,,,
P:1586865421604749312,,,@championswimmer 😂😂😂,Additional Comment,NA,,,,,,
P:1586865421604749312,,,@championswimmer Clearly tells the story that it's hard to be a Vegetarian. So praise everyone who goes through this hard journey.,Additional Comment,NA,,,,,,
P:1586865421604749312,,,"@championswimmer Taking nothing away from the story, there is a vegetarian gelatin option available in the Indian market. And an alternate called agar agar powder. Both plant based, I think.",Additional Comment,NA,,,,,,
P:1586865421604749312,,,"@championswimmer Great way of writing it Arnav. Also admirable that you didn't shame her for not knowing about gelatin, I was expecting something like that😅",Additional Comment,NA,,,,,,
P:1586865421604749312,,,"@championswimmer Many many cheeses, gelatin, contain animal rennet which is animal derived. Instead there are some alternatives available where they used microbial/plant based rennet which is more friendly towards vegetarians. I haven't found a significant difference-taste or texture. Try it out.",Additional Comment,NA,,,,,,
P:1586865421604749312,,,@championswimmer https://t.co/VppdS1mFB4,Additional Comment,NA,,,,,,
P:1586865421604749312,,,"@championswimmer Laga hi tha 🤡
https://t.co/pQIMkSA3H4",Additional Comment,NA,,,,,,
P:1586810031311241217,,,@tanyarajhans7 @PhonePe Congratulations!!,Caption,NA,,,,,,
P:1586810031311241217,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586810031311241217,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586810031311241217,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586810031311241217,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586810031311241217,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586810031311241217,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586810031311241217,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586810031311241217,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586810031311241217,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586810031311241217,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586809917691658241,,,@tanyarajhans7 @PhonePe Congratulations,Caption,NA,,,,,,
P:1586809917691658241,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586809917691658241,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586809917691658241,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586809917691658241,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586809917691658241,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586809917691658241,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586809917691658241,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586809917691658241,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586809917691658241,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586809917691658241,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586799623250726912,,,"@tanyarajhans7 Gotta be honest, didn't expect this dark. But seriously it was really good.

N obviously the engagement shows how few people like it.",Caption,NA,,,,,,
P:1586799623250726912,,,"@tanyarajhans7 Gotta be honest, didn't expect this dark. But seriously it was really good.

N obviously the engagement shows how few people like it.",Additional Comment,NA,,,,,,
P:1586799623250726912,,,"@tanyarajhans7 It is really bad to make funny video on domestic violence and moreover those people who share and promote this stuff.
Humanity is fading :(",Additional Comment,NA,,,,,,
P:1586799623250726912,,,@tanyarajhans7 Too good 👍,Additional Comment,NA,,,,,,
P:1586799623250726912,,,"@tanyarajhans7 mazak mazak me hi kitne issue samne aagye, aur in issue ko kuch ""so called mard"" apna hak samajhte h",Additional Comment,NA,,,,,,
P:1586799623250726912,,,@tanyarajhans7 Good humor!,Additional Comment,NA,,,,,,
P:1586799623250726912,,,@tanyarajhans7 Dekh liya too good. He cleverly exposed dark reality of our society,Additional Comment,NA,,,,,,
P:1586799623250726912,,,@tanyarajhans7 Bookmarking it,Additional Comment,NA,,,,,,
P:1586782096286134273,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Graduating in 2026! Would love to have your guidance!,Caption,NA,,,,,,
P:1586782096286134273,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586782096286134273,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586782096286134273,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586782096286134273,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586782096286134273,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586782096286134273,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586782096286134273,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586782096286134273,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586782096286134273,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586782096286134273,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586779231177957376,,,"Tagging some other good handles for reach and answers
@tanyarajhans7 @kitarp29 @Priyansh_31Dec @championswimmer @JeffDean",Caption,NA,,,,,,
P:1586779231177957376,,,"Tagging some other good handles for reach and answers
@tanyarajhans7 @kitarp29 @Priyansh_31Dec @championswimmer @JeffDean",Additional Comment,NA,,,,,,
P:1586770943829233664,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Would love to join,Caption,NA,,,,,,
P:1586770943829233664,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586770943829233664,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586770943829233664,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586770943829233664,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586770943829233664,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586770943829233664,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586770943829233664,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586770943829233664,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586770943829233664,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586770943829233664,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586766400357830657,,,@tanyarajhans7 @PhonePe Congratulations🎉,Caption,NA,,,,,,
P:1586766400357830657,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586766400357830657,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586766400357830657,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586766400357830657,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586766400357830657,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586766400357830657,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586766400357830657,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586766400357830657,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586766400357830657,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586766400357830657,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586758724500144129,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Filled the form,Caption,NA,,,,,,
P:1586758724500144129,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586758724500144129,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586758724500144129,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586758724500144129,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586758724500144129,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586758724500144129,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586758724500144129,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586758724500144129,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586758724500144129,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586758724500144129,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586752507023265792,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi @Ame2663 @ayushhee,Caption,NA,,,,,,
P:1586752507023265792,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586752507023265792,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586752507023265792,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586752507023265792,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586752507023265792,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586752507023265792,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586752507023265792,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
