POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584638485805223937,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs One might be tempted to conclude that Obama is more interested in his party having power than in supporting moral and upstanding leaders.,Additional Comment,NA,,,,,,
P:1584638485805223937,,,"@Free_Speech_1A @TalonyaAdams @KariLake @BarackObama @katiehobbs Obama's corrupt friend almost beat DeSantis by cheating, but luckily he was exposed and the whole would saw his true colors.",Additional Comment,NA,,,,,,
P:1584638485805223937,,,"@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs Nothing says democracy like wide open borders allowing as many illegal aliens in as possible ,, Ummmmmmm ehhhhh",Additional Comment,NA,,,,,,
P:1584638485805223937,,,"@TalonyaAdams @KariLake @BarackObama @katiehobbs You are not, of course, surprised that the racehustler in chief did this. 

Racial division is Barack Hussein O's deal.",Additional Comment,NA,,,,,,
P:1584638485805223937,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs https://t.co/uHHPJ9rr4A,Additional Comment,NA,,,,,,
P:1584638469317750784,,,"RT @BarackObama: Young people have the power to change the direction of our country by voting in this election. Climate change, reproductiv…",Caption,NA,,,,,,
P:1584638468637933568,,,"RT @makaumutua: Kenyans RIGHTLY celebrated when @BarackObama became US President. Today, they RIGHTLY celebrate when @RishiSunak becomes PM…",Caption,NA,,,,,,
P:1584638460748451840,,,@BarackObama Brilliant!,Caption,NA,,,,,,
P:1584638460748451840,,,@BarackObama This message is so 2008.,Additional Comment,NA,,,,,,
P:1584638460748451840,,,@BarackObama https://t.co/TVtU9LN83W,Additional Comment,NA,,,,,,
P:1584638460748451840,,,@BarackObama Don’t worry!!! I’m getting as many people to go with me to go vote your evil minions out of office!! I hate you and everything you have done to this great country!!!,Additional Comment,NA,,,,,,
P:1584638460748451840,,,@BarackObama https://t.co/3JcU66S5VX,Additional Comment,NA,,,,,,
P:1584638460748451840,,,@amvetsupport @DoncoDnutz @BarackObama Tell that to the people who became homeless while bankers got richer. Tell that to the city of Flint who he told that the water was fixed. Tell that to people who are terrified of going to the hospital for fear of total ruin.,Additional Comment,NA,,,,,,
P:1584638460748451840,,,@BarackObama Sweet commercial 😂.Pres Obama is still the coolest Pres ever.But his VP is making historical changes.Americans are more receptive when an older white man brings Black women to the forefront and it’s the greatest thing to do.Pres O was scrutinised at every turn. VOTE BLUE,Additional Comment,NA,,,,,,
P:1584638460748451840,,,@BarackObama Hypocrite! You still have not denounce your JCPOA! You had 8 years to do the right thing! The only thing you care about is seeing your Nuclear deal with Mullahs reinstated and that’s because they pay you through their lobbies in US such as @NIACouncil! VOTE REPUBLICANS https://t.co/46LRrleMfb,Additional Comment,NA,,,,,,
P:1584638460748451840,,,@shredhead89 @BarackObama Agree to disagree.,Additional Comment,NA,,,,,,
P:1584638460748451840,,,"@BarackObama Shameless of you sir , You Guys aren’t fooling anyone, all that benign neglect remember that",Additional Comment,NA,,,,,,
P:1584638460748451840,,,@BarackObama https://t.co/Y2DV6YhHAo,Additional Comment,NA,,,,,,
P:1584638453202833408,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs Of course the Kenyan wants democracy!! He always HATED our Constitutional REPUBLIC!!!,Caption,NA,,,,,,
P:1584638453202833408,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs Katie is a tough sale...even for Barack.,Additional Comment,NA,,,,,,
P:1584638453202833408,,,"@TalonyaAdams @KariLake @BarackObama @katiehobbs Obama’s mother was a (white) communist. You didn’t actually think he cared about others, did you?",Additional Comment,NA,,,,,,
P:1584638453202833408,,,@OlavAamodt @TalonyaAdams @KariLake @BarackObama @katiehobbs Don’t let it happen in Arizona,Additional Comment,NA,,,,,,
P:1584638453202833408,,,@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs Lord Prince Obama can’t even help you Katie girl .Sooooooorrrryyyyy,Additional Comment,NA,,,,,,
P:1584638453202833408,,,@TalonyaAdams @DelRayAZ @BarackObama @katiehobbs Send to gateway pundit. @mirandadevine,Additional Comment,NA,,,,,,
P:1584638453202833408,,,@TalonyaAdams @BarackObama @katiehobbs It’s really on par with everything about him. He’s never done anything to help the black community and this move is just consistent with that.,Additional Comment,NA,,,,,,
P:1584638453202833408,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs One might be tempted to conclude that Obama is more interested in his party having power than in supporting moral and upstanding leaders.,Additional Comment,NA,,,,,,
P:1584638453202833408,,,"@Free_Speech_1A @TalonyaAdams @KariLake @BarackObama @katiehobbs Obama's corrupt friend almost beat DeSantis by cheating, but luckily he was exposed and the whole would saw his true colors.",Additional Comment,NA,,,,,,
P:1584638453202833408,,,"@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs Nothing says democracy like wide open borders allowing as many illegal aliens in as possible ,, Ummmmmmm ehhhhh",Additional Comment,NA,,,,,,
P:1584638453202833408,,,"@TalonyaAdams @KariLake @BarackObama @katiehobbs You are not, of course, surprised that the racehustler in chief did this. 

Racial division is Barack Hussein O's deal.",Additional Comment,NA,,,,,,
P:1584638451177377792,,,"RT @BarackObama: Young people have the power to change the direction of our country by voting in this election. Climate change, reproductiv…",Caption,NA,,,,,,
P:1584638446903394304,,,"@TalonyaAdams @BarackObama @katiehobbs ""up to the challenge"" - except for a debate. Vote for @KariLake 100%.",Caption,NA,,,,,,
P:1584638446903394304,,,"@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs @BarackObama supports a convicted white racist @katiehobbs   Rich!
#racism #Obama #democrats #AZGov",Additional Comment,NA,,,,,,
P:1584638446903394304,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs Katie is a tough sale...even for Barack.,Additional Comment,NA,,,,,,
P:1584638446903394304,,,"@TalonyaAdams @KariLake @BarackObama @katiehobbs Obama’s mother was a (white) communist. You didn’t actually think he cared about others, did you?",Additional Comment,NA,,,,,,
P:1584638446903394304,,,@OlavAamodt @TalonyaAdams @KariLake @BarackObama @katiehobbs Don’t let it happen in Arizona,Additional Comment,NA,,,,,,
P:1584638446903394304,,,@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs Lord Prince Obama can’t even help you Katie girl .Sooooooorrrryyyyy,Additional Comment,NA,,,,,,
P:1584638446903394304,,,@TalonyaAdams @DelRayAZ @BarackObama @katiehobbs Send to gateway pundit. @mirandadevine,Additional Comment,NA,,,,,,
P:1584638446903394304,,,@TalonyaAdams @BarackObama @katiehobbs It’s really on par with everything about him. He’s never done anything to help the black community and this move is just consistent with that.,Additional Comment,NA,,,,,,
P:1584638446903394304,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs One might be tempted to conclude that Obama is more interested in his party having power than in supporting moral and upstanding leaders.,Additional Comment,NA,,,,,,
P:1584638446903394304,,,"@Free_Speech_1A @TalonyaAdams @KariLake @BarackObama @katiehobbs Obama's corrupt friend almost beat DeSantis by cheating, but luckily he was exposed and the whole would saw his true colors.",Additional Comment,NA,,,,,,
P:1584638446903394304,,,"@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs Nothing says democracy like wide open borders allowing as many illegal aliens in as possible ,, Ummmmmmm ehhhhh",Additional Comment,NA,,,,,,
P:1584638436220493824,,,"RT @BarackObama: Descendant is a powerful documentary that shares the story of the descendants of the survivors of the Clotilda, believed t…",Caption,NA,,,,,,
P:1584638415060217857,,Ff2sdUCaMAA56sL.jpg,RT @SocialistLorax: @BarackObama https://t.co/owbLaMaYp8,Caption,https://t.co/owbLaMaYp8,,,,,,
P:1584638414556901376,,,"Sorry , young people  aren’t able to financially survive because of Democrats! They are voting RED https://t.co/jnGqett3iD",Caption,https://t.co/jnGqett3iD,,,,,,
P:1584638412937920512,,,"@BarackObama Why do old democrat politicians always target the young ? ""Easily impressionable minds"". #Wakeup Young people Obama is a trap, and what do we say about traps ?",Caption,NA,,,,,,
P:1584638412937920512,,,"@amvetsupport @DoncoDnutz @BarackObama Your dude has no legacy but betrayal. Trump is just a scumbag grifter, never posed as savior of the poor and downtrodden",Additional Comment,NA,,,,,,
P:1584638412937920512,,,@BarackObama This message is so 2008.,Additional Comment,NA,,,,,,
P:1584638412937920512,,,@BarackObama https://t.co/TVtU9LN83W,Additional Comment,NA,,,,,,
P:1584638412937920512,,,@BarackObama Don’t worry!!! I’m getting as many people to go with me to go vote your evil minions out of office!! I hate you and everything you have done to this great country!!!,Additional Comment,NA,,,,,,
P:1584638412937920512,,,@BarackObama https://t.co/3JcU66S5VX,Additional Comment,NA,,,,,,
P:1584638412937920512,,,@amvetsupport @DoncoDnutz @BarackObama Tell that to the people who became homeless while bankers got richer. Tell that to the city of Flint who he told that the water was fixed. Tell that to people who are terrified of going to the hospital for fear of total ruin.,Additional Comment,NA,,,,,,
P:1584638412937920512,,,@BarackObama Sweet commercial 😂.Pres Obama is still the coolest Pres ever.But his VP is making historical changes.Americans are more receptive when an older white man brings Black women to the forefront and it’s the greatest thing to do.Pres O was scrutinised at every turn. VOTE BLUE,Additional Comment,NA,,,,,,
P:1584638412937920512,,,@BarackObama Hypocrite! You still have not denounce your JCPOA! You had 8 years to do the right thing! The only thing you care about is seeing your Nuclear deal with Mullahs reinstated and that’s because they pay you through their lobbies in US such as @NIACouncil! VOTE REPUBLICANS https://t.co/46LRrleMfb,Additional Comment,NA,,,,,,
P:1584638412937920512,,,@shredhead89 @BarackObama Agree to disagree.,Additional Comment,NA,,,,,,
P:1584638412937920512,,,"@BarackObama Shameless of you sir , You Guys aren’t fooling anyone, all that benign neglect remember that",Additional Comment,NA,,,,,,
P:1584638371103535105,,,RT @TalonyaAdams: Of all the #KatieHobbs sympathizers the endorsement of @BarackObama is the greatest disappointment. Partisanship aside no…,Caption,NA,,,,,,
P:1584638360039346176,,,"RT @BarackObama: Young people have the power to change the direction of our country by voting in this election. Climate change, reproductiv…",Caption,NA,,,,,,
P:1584638355329146880,,,RT @TalonyaAdams: Of all the #KatieHobbs sympathizers the endorsement of @BarackObama is the greatest disappointment. Partisanship aside no…,Caption,NA,,,,,,
P:1584638343652200448,,,RT @TalonyaAdams: Of all the #KatieHobbs sympathizers the endorsement of @BarackObama is the greatest disappointment. Partisanship aside no…,Caption,NA,,,,,,
P:1584638333799772161,,,"@JeffMerkley @BarackObama @TinaKotek Like they did here? #DemocratsAreTheProblem 
https://t.co/jDLfqC76mo",Caption,https://t.co/jDLfqC76mo,,,,,,
P:1584638333799772161,,,"@JeffMerkley @BarackObama @TinaKotek Hey Jeff, suck my nuts.",Additional Comment,NA,,,,,,
P:1584638333799772161,,,@JeffMerkley @BarackObama @TinaKotek Lol😂😂😂😂,Additional Comment,NA,,,,,,
P:1584638333799772161,,,@NotAPilot2 @JeffMerkley @BarackObama @TinaKotek Cause they're losing.,Additional Comment,NA,,,,,,
P:1584638333799772161,,,"@JeffMerkley @BarackObama @TinaKotek Like they did here? #DemocratsAreTheProblem 
https://t.co/jDLfqC76mo",Additional Comment,NA,,,,,,
P:1584638333799772161,,,@JeffMerkley @BarackObama @TinaKotek Your support of Kotex and her pathological lying speaks volumes about your credibility.,Additional Comment,NA,,,,,,
P:1584638333799772161,,,@JeffMerkley @BarackObama @TinaKotek 🤢,Additional Comment,NA,,,,,,
P:1584638333799772161,,,@JeffMerkley @BarackObama @TinaKotek Read the news. Tina decimated public education for teacher union $$. Do better. https://t.co/0MF9aW5Kzx,Additional Comment,NA,,,,,,
P:1584638333799772161,,,@JeffMerkley @BarackObama @TinaKotek Says the other worthless politician who does not have oregon citizens best interest in mind.....,Additional Comment,NA,,,,,,
P:1584638333799772161,,,"@JeffMerkley @BarackObama @TinaKotek 😂😂😂
Absolutely not! I'm a registered democrat and I'm so disappointed in my party that I will be voting for Christine Drazen. 🙄",Additional Comment,NA,,,,,,
P:1584638333799772161,,,@JeffMerkley @BarackObama @TinaKotek https://t.co/c84Zj6aPyz,Additional Comment,NA,,,,,,
P:1584638331928731648,,,RT @TalonyaAdams: Of all the #KatieHobbs sympathizers the endorsement of @BarackObama is the greatest disappointment. Partisanship aside no…,Caption,NA,,,,,,
P:1584638322651312128,,,"RT @BarackObama: Young people have the power to change the direction of our country by voting in this election. Climate change, reproductiv…",Caption,NA,,,,,,
P:1584638311888752641,,,"RT @TheSwiftSociety: 💬| @BarackObama on education as one of the reasons to vote.

""Do your research. Who knew there were so many secrets on…",Caption,NA,,,,,,
P:1584638293916155905,,,"@TalonyaAdams @BarackObama @katiehobbs ""Democracy itself is on the line"" .... give me a break.",Caption,NA,,,,,,
P:1584638293916155905,,,"@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs @BarackObama supports a convicted white racist @katiehobbs   Rich!
#racism #Obama #democrats #AZGov",Additional Comment,NA,,,,,,
P:1584638293916155905,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs Katie is a tough sale...even for Barack.,Additional Comment,NA,,,,,,
P:1584638293916155905,,,"@TalonyaAdams @KariLake @BarackObama @katiehobbs Obama’s mother was a (white) communist. You didn’t actually think he cared about others, did you?",Additional Comment,NA,,,,,,
P:1584638293916155905,,,@OlavAamodt @TalonyaAdams @KariLake @BarackObama @katiehobbs Don’t let it happen in Arizona,Additional Comment,NA,,,,,,
P:1584638293916155905,,,@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs Lord Prince Obama can’t even help you Katie girl .Sooooooorrrryyyyy,Additional Comment,NA,,,,,,
P:1584638293916155905,,,@TalonyaAdams @DelRayAZ @BarackObama @katiehobbs Send to gateway pundit. @mirandadevine,Additional Comment,NA,,,,,,
P:1584638293916155905,,,@TalonyaAdams @BarackObama @katiehobbs It’s really on par with everything about him. He’s never done anything to help the black community and this move is just consistent with that.,Additional Comment,NA,,,,,,
P:1584638293916155905,,,@TalonyaAdams @KariLake @BarackObama @katiehobbs One might be tempted to conclude that Obama is more interested in his party having power than in supporting moral and upstanding leaders.,Additional Comment,NA,,,,,,
P:1584638293916155905,,,"@Free_Speech_1A @TalonyaAdams @KariLake @BarackObama @katiehobbs Obama's corrupt friend almost beat DeSantis by cheating, but luckily he was exposed and the whole would saw his true colors.",Additional Comment,NA,,,,,,
P:1584638293916155905,,,"@TalonyaAdams @KariLakeWarRoom @BarackObama @katiehobbs Nothing says democracy like wide open borders allowing as many illegal aliens in as possible ,, Ummmmmmm ehhhhh",Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama Hey Barack guess you don't care about his past?,Caption,NA,,,,,,
P:1584638286257041409,,,"@ReverendWarnock @BarackObama Try PHE Products!! https://t.co/m7gsto3Tew, https://t.co/esfwDf0yjU 
Wash &amp; Go is the norm in  natural hair communities. I used PHEGS &amp; PHEM.
Amazon
PHEM https://t.co/GFIpl7MIZ4
PHEB https://t.co/p0xV8bdwt4
PHEGS https://t.co/bpGx2NlcxQ
PHairEO https://t.co/pHdQWyURnB",Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama Clowns 🤡 🤡,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama https://t.co/GldVW3MvFQ,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama This inflation is transitory. The border is secure. We won't raise taxes on Americans making less than 400k. We are not in a recession. Inflation was 0% in July. The Biden administration will lie about anything.,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama Two pieces of crap 💩. FRW and Fuk BO. https://t.co/MVoLkgF8Wg,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama Hilarious that you take his support as a good thing.,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama 🤣🤣🤣🤣,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama The kiss of death!,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama Panic time....,Additional Comment,NA,,,,,,
P:1584638286257041409,,,@ReverendWarnock @BarackObama 🔥🍑💙✊🏾,Additional Comment,NA,,,,,,
